post_id,user_post,cluster,cluster_1_membership,cluster_2_membership,cluster_3_membership,cluster_4_membership,cluster_5_membership,cluster_label
905,Public Transport and Safety Bike-sharing programs have seen increased participation.,1,0.20000001791679264,0.20000004095150964,0.1999999568347542,0.1999999925451247,0.19999999175181882,Traffic and Pollution
906,Cycling Infrastructure Wind turbines have been set up in designated zones.,0,0.2000000137801367,0.199999995972944,0.19999999593601622,0.20000001358230377,0.19999998072859929,Parks and Recreation
907,Parks and Recreation Safety measures in public areas have been enhanced.,1,0.19999994477129368,0.20000007061714975,0.1999999803295544,0.19999999952374167,0.20000000475826046,Traffic and Pollution
908,Cycling Infrastructure Sustainability workshops are educating the community on green practices.,3,0.20000000236876098,0.20000001016245256,0.19999999401559726,0.20000002850925105,0.19999996494393815,Cycling Infrastructure
909,Traffic and Pollution New bus routes are being planned to cover underserved areas.,4,0.19999999570096777,0.19999999394508547,0.20000007056132957,0.19999985572474382,0.2000000840678734,Green Energy and Sustainability
910,Traffic and Pollution New bike lanes have been installed along major roads.,0,0.2000000491918761,0.19999998146945436,0.20000000487701347,0.1999999422485526,0.20000002221310345,Parks and Recreation
911,Public Transport and Safety Sustainability workshops are educating the community on green practices.,3,0.19999998792412288,0.2000000302879284,0.19999998401208902,0.20000003708654018,0.19999996068931947,Cycling Infrastructure
912,Green Energy and Sustainability Bike-sharing programs have seen increased participation.,0,0.20000004010742672,0.20000001469083978,0.19999996842088621,0.19999999047603564,0.1999999863048116,Parks and Recreation
913,Cycling Infrastructure Bike-sharing programs have seen increased participation.,0,0.2000000328750386,0.20000002193428582,0.19999996567342057,0.19999998369284552,0.1999999958244095,Parks and Recreation
914,Cycling Infrastructure Safety measures in public areas have been enhanced.,1,0.19999993904682906,0.20000007687155785,0.19999997617337256,0.20000000586395064,0.20000000204428992,Traffic and Pollution
915,Public Transport and Safety New traffic regulations are being considered to alleviate congestion.,4,0.2000000239185492,0.19999995605505727,0.2000000373682043,0.19999993456563872,0.2000000480925505,Green Energy and Sustainability
916,Green Energy and Sustainability Families appreciate the upgraded playground equipment.,3,0.20000000588851594,0.1999999842782303,0.20000000268845353,0.20000002186503707,0.19999998527976315,Cycling Infrastructure
917,Cycling Infrastructure Solar panel installations are increasing across the city.,3,0.1999999981041791,0.19999995715068453,0.20000000458422545,0.20000002132432962,0.20000001883658128,Cycling Infrastructure
918,Public Transport and Safety Wind turbines have been set up in designated zones.,3,0.20000000019327668,0.20000001606865633,0.1999999855529261,0.20000002307757814,0.19999997510756273,Cycling Infrastructure
919,Green Energy and Sustainability Air quality monitoring shows a downward trend.,3,0.1999999942371387,0.19999992974652286,0.2000000472518753,0.20000008242415232,0.19999994634031076,Cycling Infrastructure
920,Traffic and Pollution Solar panel installations are increasing across the city.,4,0.20000000409152544,0.19999994414288186,0.20000001195298442,0.20000001628305947,0.20000002352954882,Green Energy and Sustainability
921,Parks and Recreation Sustainability workshops are educating the community on green practices.,3,0.200000006219259,0.2000000061520234,0.19999999724143067,0.20000002296119918,0.19999996742608778,Cycling Infrastructure
922,Parks and Recreation Cycling workshops are being offered to promote bike safety.,1,0.1999999888430314,0.20000003481365616,0.19999997218219653,0.20000001458572048,0.19999998957539547,Traffic and Pollution
923,Cycling Infrastructure Wind turbines have been set up in designated zones.,0,0.2000000137801367,0.199999995972944,0.19999999593601622,0.20000001358230377,0.19999998072859929,Parks and Recreation
924,Green Energy and Sustainability Families appreciate the upgraded playground equipment.,3,0.20000000588851594,0.1999999842782303,0.20000000268845353,0.20000002186503707,0.19999998527976315,Cycling Infrastructure
925,Public Transport and Safety Safety measures in public areas have been enhanced.,1,0.19999992699941693,0.2000000940825857,0.19999996676121312,0.2000000148844287,0.19999999727235554,Traffic and Pollution
926,Green Energy and Sustainability Air quality monitoring shows a downward trend.,3,0.1999999942371387,0.19999992974652286,0.2000000472518753,0.20000008242415232,0.19999994634031076,Cycling Infrastructure
927,Traffic and Pollution Maintenance has improved the overall cleanliness and safety.,3,0.19999997460108146,0.20000003471608577,0.1999999496012305,0.20000004102429855,0.20000000005730365,Cycling Infrastructure
928,Parks and Recreation Cycling workshops are being offered to promote bike safety.,1,0.1999999888430314,0.20000003481365616,0.19999997218219653,0.20000001458572048,0.19999998957539547,Traffic and Pollution
929,Public Transport and Safety New traffic regulations are being considered to alleviate congestion.,4,0.2000000239185492,0.19999995605505727,0.2000000373682043,0.19999993456563872,0.2000000480925505,Green Energy and Sustainability
930,Traffic and Pollution New bus routes are being planned to cover underserved areas.,4,0.19999999570096777,0.19999999394508547,0.20000007056132957,0.19999985572474382,0.2000000840678734,Green Energy and Sustainability
931,Traffic and Pollution Bike-sharing programs have seen increased participation.,0,0.20000003733230812,0.2000000105200402,0.19999997330877406,0.1999999792049626,0.19999999963391496,Parks and Recreation
932,Public Transport and Safety Public transport expansions will reduce commute times.,1,0.19999996987410276,0.20000003996238636,0.19999997843536954,0.2000000247937378,0.1999999869344035,Traffic and Pollution
933,Public Transport and Safety Safety measures in public areas have been enhanced.,1,0.19999992699941693,0.2000000940825857,0.19999996676121312,0.2000000148844287,0.19999999727235554,Traffic and Pollution
934,Public Transport and Safety Safety measures in public areas have been enhanced.,1,0.19999992699941693,0.2000000940825857,0.19999996676121312,0.2000000148844287,0.19999999727235554,Traffic and Pollution
935,Green Energy and Sustainability New bike lanes have been installed along major roads.,0,0.2000000503758366,0.1999999857523371,0.2000000001555663,0.19999995609360038,0.20000000762265963,Parks and Recreation
936,Parks and Recreation New bus routes are being planned to cover underserved areas.,4,0.1999999935532651,0.2000000010254086,0.20000006703995643,0.19999985586875935,0.2000000825126105,Green Energy and Sustainability
937,Public Transport and Safety Wind turbines have been set up in designated zones.,3,0.20000000019327668,0.20000001606865633,0.1999999855529261,0.20000002307757814,0.19999997510756273,Cycling Infrastructure
938,Green Energy and Sustainability New bus routes are being planned to cover underserved areas.,4,0.19999999753041278,0.199999997776448,0.20000006543357693,0.19999986947503315,0.20000006978452914,Green Energy and Sustainability
939,Green Energy and Sustainability Air quality monitoring shows a downward trend.,3,0.1999999942371387,0.19999992974652286,0.2000000472518753,0.20000008242415232,0.19999994634031076,Cycling Infrastructure
940,Green Energy and Sustainability Families appreciate the upgraded playground equipment.,3,0.20000000588851594,0.1999999842782303,0.20000000268845353,0.20000002186503707,0.19999998527976315,Cycling Infrastructure
941,Cycling Infrastructure Air quality monitoring shows a downward trend.,3,0.19999998707158012,0.19999993724653686,0.20000004441508873,0.20000007518542146,0.1999999560813728,Cycling Infrastructure
942,Traffic and Pollution Public transport expansions will reduce commute times.,1,0.19999998575043326,0.2000000147906628,0.19999999201879792,0.20000001410153628,0.19999999333856977,Traffic and Pollution
943,Green Energy and Sustainability Community events are regularly held to engage residents.,3,0.2000000067248766,0.1999999911159971,0.20000000458023304,0.20000002551912036,0.19999997205977296,Cycling Infrastructure
944,Traffic and Pollution Public transport expansions will reduce commute times.,1,0.19999998575043326,0.2000000147906628,0.19999999201879792,0.20000001410153628,0.19999999333856977,Traffic and Pollution
945,Parks and Recreation Solar panel installations are increasing across the city.,4,0.20000000214477842,0.19999995279888608,0.200000007979449,0.20000001559345357,0.2000000214834329,Green Energy and Sustainability
946,Green Energy and Sustainability Maintenance has improved the overall cleanliness and safety.,3,0.19999997675262662,0.20000003908843908,0.19999994475142915,0.2000000540707614,0.19999998533674376,Cycling Infrastructure
947,Public Transport and Safety Safety measures in public areas have been enhanced.,1,0.19999992699941693,0.2000000940825857,0.19999996676121312,0.2000000148844287,0.19999999727235554,Traffic and Pollution
948,Cycling Infrastructure Safety measures in public areas have been enhanced.,1,0.19999993904682906,0.20000007687155785,0.19999997617337256,0.20000000586395064,0.20000000204428992,Traffic and Pollution
949,Cycling Infrastructure Maintenance has improved the overall cleanliness and safety.,3,0.19999996855049668,0.20000004656341033,0.19999994243200706,0.20000004657381235,0.1999999958802736,Cycling Infrastructure
950,Parks and Recreation Sustainability workshops are educating the community on green practices.,3,0.200000006219259,0.2000000061520234,0.19999999724143067,0.20000002296119918,0.19999996742608778,Cycling Infrastructure
951,Green Energy and Sustainability Bike-sharing programs have seen increased participation.,0,0.20000004010742672,0.20000001469083978,0.19999996842088621,0.19999999047603564,0.1999999863048116,Parks and Recreation
952,Public Transport and Safety New bus routes are being planned to cover underserved areas.,4,0.1999999756017351,0.2000000249830438,0.20000005381075583,0.19999986989347435,0.20000007571099085,Green Energy and Sustainability
953,Green Energy and Sustainability Solar panel installations are increasing across the city.,3,0.20000000593531023,0.1999999509934976,0.20000000692334893,0.20000002760455904,0.20000000854328415,Cycling Infrastructure
954,Green Energy and Sustainability Public transport expansions will reduce commute times.,3,0.1999999875878394,0.200000018507687,0.19999998793424673,0.20000002526548827,0.19999998070473862,Cycling Infrastructure
955,Parks and Recreation New bus routes are being planned to cover underserved areas.,4,0.1999999935532651,0.2000000010254086,0.20000006703995643,0.19999985586875935,0.2000000825126105,Green Energy and Sustainability
956,Cycling Infrastructure Maintenance has improved the overall cleanliness and safety.,3,0.19999996855049668,0.20000004656341033,0.19999994243200706,0.20000004657381235,0.1999999958802736,Cycling Infrastructure
957,Parks and Recreation Families appreciate the upgraded playground equipment.,3,0.20000000227459433,0.19999998733774757,0.200000003429768,0.20000001012122962,0.19999999683666045,Cycling Infrastructure
958,Parks and Recreation Air quality monitoring shows a downward trend.,3,0.19999999086680026,0.19999993432335844,0.2000000468361588,0.2000000690169399,0.19999995895674258,Cycling Infrastructure
